split_id,split_seed,gate,run_mode,marker,weight,intercept,scaler_mean,scaler_scale,cofactor,top_fraction,best_C,decision_threshold,negative_class,positive_class
4,876933080,gated_alive,full,CD33,-0.062444361788734484,0.0015387121001469422,2.162116410720901,1.7586085416491193,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,CD11b,-0.02887007345094456,0.0015387121001469422,0.63367187422631,0.9379151388401558,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,NKp30,-0.04086467087793404,0.0015387121001469422,0.43608207496715173,0.9460829635061656,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,CD122,-0.057084718052388905,0.0015387121001469422,0.413482726395074,0.889325767217807,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,3DL1,-0.0001532399136227233,0.0015387121001469422,0.12842840027379554,0.7191450467919256,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,NKp44,-0.0032982017849753787,0.0015387121001469422,0.004393185884335919,0.39022309519647974,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,CD127,-0.06250436251279204,0.0015387121001469422,0.9542899517501875,1.3370148848998873,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,2DL1,-0.049966994634075154,0.0015387121001469422,0.136174939015168,0.6260871847595106,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,CD94,0.11987958457261831,0.0015387121001469422,0.6711228262585887,1.2957792063589362,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,CD34,0.058070186640700114,0.0015387121001469422,0.5007138316750637,0.9505895125103382,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,CCR7,-0.10424704527079245,0.0015387121001469422,0.5712249815164027,0.9587059341957768,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,2DL3,0.020214459455613478,0.0015387121001469422,0.21884981209191037,0.7295721810845824,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,NKG2A,-0.08585433229979715,0.0015387121001469422,0.7585246997412467,1.2186927440607616,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,HLA-DR,0.039361804243566105,0.0015387121001469422,3.2362230306195343,2.21766333439752,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,2DL4,0.04188788563218478,0.0015387121001469422,0.9129458381401364,1.1233200776283252,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,CD56,-0.036436848843891506,0.0015387121001469422,0.9007643147005018,1.317758648155164,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,2DL5,-0.004123087589061493,0.0015387121001469422,0.1844778446298313,0.6134660893105425,5.0,0.01,0.01,1.2324164002505664,0,1
4,876933080,gated_alive,full,CD25,0.007217137113091246,0.0015387121001469422,0.05665561759374569,0.43188320640169,5.0,0.01,0.01,1.2324164002505664,0,1
5,3424658561,gated_alive,full,CD3,0.04451776838314896,0.0005438294399526245,3.324972579769366,1.8508958769628798,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD27,-0.04160675771371202,0.0005438294399526245,0.8076110047019529,1.070138595177422,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD19,0.03248198584507351,0.0005438294399526245,0.6469523750349219,1.1438141377416586,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD4,0.010340999077292143,0.0005438294399526245,1.1285431806293178,1.2708437974084708,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD8,0.11693951864432958,0.0005438294399526245,1.8592156651407576,1.7148040548383776,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD57,0.06412362062212627,0.0005438294399526245,0.7627377922962169,1.4220139192233487,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,2DL1-S1,-0.01739942075032224,0.0005438294399526245,0.1662391499318393,0.6253861423111188,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,TRAIL,-0.006654511828500865,0.0005438294399526245,-0.026669258924321076,0.31416329383309294,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,2DL2-L3-S2,-0.0401533747563767,0.0005438294399526245,0.14380777478823176,0.6038080403178303,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD16,0.29486658081595823,0.0005438294399526245,1.030351219042836,1.5920370893417595,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD10,0.009848153861868056,0.0005438294399526245,0.20569098813444306,0.6666141011730446,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,3DL1-S1,-0.026436985001292285,0.0005438294399526245,0.008325109338442806,0.4426085060111633,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD117,0.0036747651052134707,0.0005438294399526245,0.06392391563931688,0.47493215806952227,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,2DS4,0.053816573089617084,0.0005438294399526245,0.2354570679678672,0.8142238470800055,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,ILT2-CD85j,-0.036805126271147355,0.0005438294399526245,1.2714033108465004,1.378582984645232,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,NKp46,-0.08897388281119946,0.0005438294399526245,0.300962880187704,0.8331921171839108,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,NKG2D,0.006266009037248572,0.0005438294399526245,0.5661584919969559,0.9506609876004214,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,NKG2C,0.05484151983354507,0.0005438294399526245,0.2134843318442346,0.7266462416469234,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,2B4,-0.0891760324949476,0.0005438294399526245,1.1720621762308625,1.224252948433631,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD33,0.07459912124841894,0.0005438294399526245,2.101000549951936,1.7763685344820903,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD11b,-0.012205165478505744,0.0005438294399526245,0.6389994161098909,0.9398378524938711,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,NKp30,-0.03670810208601975,0.0005438294399526245,0.39751676829471183,0.9005013624145881,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD122,-0.04884317737794042,0.0005438294399526245,0.40625660098858646,0.8758405710334052,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,3DL1,0.0006649530963510183,0.0005438294399526245,0.11449748240354583,0.6920392026153743,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,NKp44,9.970757338150203e-06,0.0005438294399526245,-0.0018554682737899643,0.37376477153634696,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD127,-0.08837908413594198,0.0005438294399526245,0.8737447904162681,1.2870601245655293,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,2DL1,-0.045091498402963386,0.0005438294399526245,0.12064307535816042,0.6100846366600494,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD94,0.10751674545425047,0.0005438294399526245,0.6318916003118206,1.2630947958709091,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD34,0.03753043774015547,0.0005438294399526245,0.5475836639706095,0.9795053343211083,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CCR7,-0.07423300223865831,0.0005438294399526245,0.6398770250145356,0.9903760818716734,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,2DL3,0.004768928529654224,0.0005438294399526245,0.19687491252692796,0.6940712165064953,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,NKG2A,-0.055496511254899156,0.0005438294399526245,0.7738879309601202,1.2083014950910909,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,HLA-DR,-0.03151681001855933,0.0005438294399526245,3.3370799086373317,2.2461861864160064,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,2DL4,0.024518610497086868,0.0005438294399526245,0.932456341879247,1.120094572056091,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD56,-0.05499288612874269,0.0005438294399526245,0.8587324979575934,1.2910538188300444,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,2DL5,0.01057103516575286,0.0005438294399526245,0.16894675935661144,0.5977314549453734,5.0,0.01,0.01,0.8071052967251858,0,1
5,3424658561,gated_alive,full,CD25,0.013791487396022935,0.0005438294399526245,0.0645653207584214,0.4451785766173461,5.0,0.01,0.01,0.8071052967251858,0,1
6,2760304911,gated_alive,full,CD3,0.07143048480462566,0.0016305581767500693,3.2158854757664046,1.8220129481610716,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD27,0.025520418133247555,0.0016305581767500693,0.7259420822890247,1.0180600306492746,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD19,0.04679812448024246,0.0016305581767500693,0.6410363188677812,1.1369397617327144,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD4,0.01744380150601117,0.0016305581767500693,1.038354988171137,1.2259606838431893,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD8,0.09193198403737728,0.0016305581767500693,1.8099213009231556,1.6844707052619852,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD57,0.049927506565248726,0.0016305581767500693,0.8092453443350347,1.4536702632715994,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,2DL1-S1,-0.01972802451145626,0.0016305581767500693,0.17818457912004892,0.6394030515021218,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,TRAIL,-0.003257258082090874,0.0016305581767500693,-0.028489360280873156,0.30422563668736075,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,2DL2-L3-S2,-0.04392184227110661,0.0016305581767500693,0.1573871978781796,0.6168375696085376,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD16,0.15775320009811447,0.0016305581767500693,1.127843896489047,1.6284760417458264,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD10,0.01907186300616491,0.0016305581767500693,0.22179126143020123,0.6787105537723181,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,3DL1-S1,-0.011723544558918721,0.0016305581767500693,0.008407897590884453,0.43900789834637555,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD117,-0.009800884106850292,0.0016305581767500693,0.0604023917178171,0.46449464876986535,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,2DS4,0.11481006424932427,0.0016305581767500693,0.2622964910336733,0.8403259652874447,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,ILT2-CD85j,0.01740284452426826,0.0016305581767500693,1.2956512251731411,1.3558025697920084,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,NKp46,-0.09228035809729013,0.0016305581767500693,0.3152063336101053,0.8449128862407641,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,NKG2D,0.010070326265961552,0.0016305581767500693,0.5744032365896943,0.9464022461286247,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,NKG2C,0.09285695336693998,0.0016305581767500693,0.21459172316659353,0.7374268371209414,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,2B4,0.016605629266039333,0.0016305581767500693,1.18790121678711,1.2100442748798905,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD33,-0.029905297037913735,0.0016305581767500693,2.241830994051671,1.8052118308504046,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD11b,-0.009943196738321482,0.0016305581767500693,0.6311700379830598,0.9185170834654285,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,NKp30,-0.030864483378374354,0.0016305581767500693,0.42232232942035736,0.9085600319784343,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD122,-0.0637920741308043,0.0016305581767500693,0.42488262002888616,0.8853192801984152,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,3DL1,0.03519601821490672,0.0016305581767500693,0.11817473675574064,0.6955273590772703,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,NKp44,-0.005558268014479079,0.0016305581767500693,-0.00036643007875080845,0.37603527557225663,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD127,-0.030877318096694382,0.0016305581767500693,0.8436522864472861,1.2555861271160595,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,2DL1,-0.045220229921944424,0.0016305581767500693,0.1354916381101996,0.6291726702551065,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD94,0.09586424058995996,0.0016305581767500693,0.6938173314590202,1.3030896772742373,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD34,-0.02602663732006011,0.0016305581767500693,0.5752906909556542,1.0013794387878434,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CCR7,-0.05866277021809113,0.0016305581767500693,0.4994474986432921,0.8872921234788509,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,2DL3,0.02646213580889092,0.0016305581767500693,0.20969334883898874,0.7124006550128696,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,NKG2A,-0.04887256619474106,0.0016305581767500693,0.7741652449385108,1.2157407605181267,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,HLA-DR,-0.024728599995028962,0.0016305581767500693,3.3325137717227076,2.1867850327415,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,2DL4,0.038166895927586646,0.0016305581767500693,0.944254971600896,1.1085195460825794,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD56,-0.014831875608266718,0.0016305581767500693,0.9202498187972864,1.328708751881466,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,2DL5,-0.007253964632952292,0.0016305581767500693,0.20099521988294664,0.6277720837125812,5.0,0.01,0.01,1.2246967389770367,0,1
6,2760304911,gated_alive,full,CD25,0.03297372872068458,0.0016305581767500693,0.051596851954649074,0.41857142728311125,5.0,0.01,0.01,1.2246967389770367,0,1
7,2904491693,gated_alive,full,CD3,0.12259140584487775,0.0004123659576789609,3.368562266308564,1.8206448078604827,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CD27,0.03324339221896958,0.0004123659576789609,0.8400357279262638,1.0597372952855144,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CD19,-0.007684872532994724,0.0004123659576789609,0.6923193917388232,1.180484285787792,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CD4,-0.0023946338910753586,0.0004123659576789609,1.0623179015073119,1.2613571172737092,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CD8,0.033321685678250355,0.0004123659576789609,1.8732697457994223,1.6674735362543918,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CD57,0.06595883050143848,0.0004123659576789609,0.8030669473005113,1.4504342431200763,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,2DL1-S1,-0.015153616070202004,0.0004123659576789609,0.17611088823741747,0.6462387183748316,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,TRAIL,-0.0005282363752004922,0.0004123659576789609,-0.029850387088180247,0.30627776236616017,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,2DL2-L3-S2,-0.023529763044972212,0.0004123659576789609,0.12532371354846583,0.581480732665825,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CD16,0.09528286878611317,0.0004123659576789609,0.953656911300282,1.5141218729897339,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CD10,0.014858219551478528,0.0004123659576789609,0.2082606448611861,0.677481619296123,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,3DL1-S1,-0.019339089671046663,0.0004123659576789609,0.015703791568837763,0.46206314956380773,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CD117,-0.008043257917629703,0.0004123659576789609,0.045200399460549726,0.4433322835532696,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,2DS4,0.08144225458697676,0.0004123659576789609,0.3350843575402268,0.9351697665173508,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,ILT2-CD85j,-0.0654884864533834,0.0004123659576789609,1.2558404446393678,1.3421974345267036,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,NKp46,-0.0532526788769383,0.0004123659576789609,0.3066596026102725,0.8478789857638402,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,NKG2D,0.041397887367113806,0.0004123659576789609,0.6278175643169269,0.983719547307937,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,NKG2C,0.0867464553726148,0.0004123659576789609,0.23043422631939978,0.7466908270440916,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,2B4,0.033385306235186374,0.0004123659576789609,1.2262414061658584,1.2564075447910528,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CD33,-0.09988684178721202,0.0004123659576789609,2.3095628599460074,1.7687303992706938,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CD11b,-0.02754232753357181,0.0004123659576789609,0.6487175310657801,0.9376315063912265,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,NKp30,-0.009190735098841869,0.0004123659576789609,0.4480807001878743,0.9457374006658187,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CD122,-0.07354401241076362,0.0004123659576789609,0.4242450003317972,0.8975235745117803,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,3DL1,-0.01730845212424953,0.0004123659576789609,0.14055511278427302,0.7427300517559601,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,NKp44,-0.0027543156253913713,0.0004123659576789609,0.007158085668622152,0.3964551928299458,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CD127,-0.03629987681036525,0.0004123659576789609,0.9358497801499762,1.3069917869361167,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,2DL1,-0.06837428625586449,0.0004123659576789609,0.12904189270262545,0.6010974990993507,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CD94,0.05419290925532893,0.0004123659576789609,0.7189309158286419,1.3467351502720153,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CD34,-0.05862374891509894,0.0004123659576789609,0.5363232087521819,0.9755972570110183,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,CCR7,0.0015591895555435251,0.0004123659576789609,0.5330180159330611,0.9053998665145695,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,2DL3,-0.002693762612431927,0.0004123659576789609,0.1935458894789211,0.6851050410952693,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,NKG2A,-0.02533165805119965,0.0004123659576789609,0.847121832759926,1.2669644441890928,5.0,0.01,0.01,1.4773058235253465,0,1
7,2904491693,gated_alive,full,HLA-DR,0.12419525691532499,0.0004123659576789609,3.3428296386713,2.173193441039756,5.0,0.01,0.01,1.4773058235253465,0,1
