cluster,sample_id,CD3,CD27,CD19,CD4,CD8,CD57,2DL1-S1,TRAIL,2DL2-L3-S2,CD16,CD10,3DL1-S1,CD117,2DS4,ILT2-CD85j,NKp46,NKG2D,NKG2C,2B4,CD33,CD11b,NKp30,CD122,3DL1,NKp44,CD127,2DL1,CD94,CD34,CCR7,2DL3,NKG2A,HLA-DR,2DL4,CD56,2DL5,CD25,variant
5,a_005,2.813518797354415,-0.07523073758626211,-0.06176151640570808,1.1235642467542766,0.712706583500146,-0.037115334366272804,-0.0804349771345078,-0.09398433683914284,-0.07630416721263406,0.7865219844817078,-0.07638402669528058,-0.09912770067281348,-0.06874225953754139,-0.030442093963020545,3.085176103441671,-0.07582131314135931,-0.049333856373091976,-0.0933741570015932,2.325540025881359,4.446969123730995,0.6840345912409735,-0.08476702717588962,-0.07185202698529358,-0.08965932507581886,-0.10160456872183432,-0.06502794213644596,-0.06580183664243927,-0.0680464579395926,2.095784283501792,-0.0792253369475921,-0.057318415699042904,0.3135618479180433,4.854946147121911,1.4257920561811614,0.021910475911141477,-0.050327285656003876,-0.04138263178444284,kmeans_k6
5,a_006,3.1035625463275003,-0.01428933391118752,-0.04487472728904482,0.8839051869236376,0.01510470591172974,-0.03723517870560693,-0.07121840643504315,-0.058397575376795074,-0.06590024642331904,0.5256674523381325,-0.07295494398705538,-0.07093816219455512,-0.08428307610541214,-0.057921579249948514,2.7276498243405656,-0.055472131050903956,-0.058843914616594856,-0.06985989315981916,1.9370951635551654,4.5021168651856165,1.0849313753029346,-0.042239174649552104,-0.08230188160559637,-0.06595529680173791,-0.04774355635727891,-0.04488077405057306,-0.0638165788953908,-0.06275344839935851,1.84732120223406,-0.008263522961707835,-0.048874048640703605,1.1561897746977694,6.416528050861974,2.360465037678412,0.4781873341624371,0.02260295060109813,-0.04982759564223629,kmeans_k6
5,a_007,2.99686884801127,-0.01731401453152994,-0.07117489807373108,0.1314067285229683,0.08135953003915795,-0.05616366540485236,-0.08435746631248286,-0.09605822272636708,-0.10348121099406574,0.7909915757312971,-0.0440270510646272,-0.10632144144883646,-0.07672957016528074,-0.07067124245780648,2.80379700593544,-0.04669181896369208,-0.06765642439700928,-0.07242614643305735,1.8967612858880478,4.487459623884897,1.2159832100179893,-0.06352270991761567,-0.07038529136921483,-0.10281570429383662,-0.07529972874658566,-0.036030134796502765,-0.08365971840834642,-0.08985258041024971,1.6356907684808608,-0.030062650150874805,-0.060049159840226636,0.5066361803061714,5.5476813832578475,1.8000887059950548,0.49653903914224606,-0.056644678425809794,-0.08368550247348812,kmeans_k6
5,a_009,3.7361605985308355,0.2674637277617253,-0.006776924711628052,1.2886350708293717,1.788998501002816,-0.021987806248409153,-0.07915281134394796,-0.09146164276020019,-0.045149857740966776,-0.05311021495983478,-0.06773775327710505,-0.11610658321540074,-0.07271933814914783,-0.041128840680806085,3.0483420124679355,-0.0403396981902266,0.1753828357947466,-0.05966178005702556,1.9025001977220348,4.076541321441674,1.3048047452100096,-0.049369319906864204,-0.07263448267834739,-0.07577405571402215,-0.08295774809812442,-0.025967522634895022,-0.05159006749058108,-0.03473240939064296,1.73665310069958,0.1494934120419954,-0.021958769405271677,1.3427064535309206,6.216000283474092,2.3575500629602297,0.7956804921710416,-0.06547616865256174,-0.07643494452863499,kmeans_k6
5,a_010,3.102828118950402,-0.02272164810144817,-0.02582136442552392,1.0548089064551909,0.2385169382285311,-0.0792123187460959,-0.08297485532403717,-0.08250118413266531,-0.04181827869772882,0.8929360019858955,-0.054486127672966275,-0.09580232625608044,-0.06218675472489607,-0.06193766398502083,2.942634319844983,-0.025585717823756352,-0.06791168472945644,-0.0680985421980089,2.160727248502583,2.582007630465603,1.058787073449487,-0.04958531900169637,-0.10340081758590176,-0.08987241418663032,-0.09281072001113864,-0.0039048695421125034,-0.09260164979338475,-0.05496235289063843,1.9961975071749,-0.000672955015172302,-0.05454895890100581,0.8034482515890217,5.6508676250762235,2.092941025801341,0.7126894516000942,-0.0646209949110946,-0.06043610820200412,kmeans_k6
5,a_011,2.7356003737642207,-0.052699160671255095,-0.04269598392658159,0.7311311021071447,1.5672382790435313,-0.05916200718987421,-0.07324500356252352,-0.08451824259764064,-0.06907287768914037,1.8747285745471365,-0.04302491099203053,-0.07719748084008515,-0.07805887129014055,-0.01297329184276495,2.7656878905629374,-0.04068574100100906,-0.05704209389091825,-0.07781393711778423,2.1558826771566273,4.968587317345711,0.9656879102190191,-0.03999789398794925,-0.0730173744283214,-0.08636891245967573,-0.07554931626008227,-0.011725726987524802,-0.07166061686584246,-0.031212792811583023,2.346947281985438,-0.054123759243679334,-0.06758902860667963,0.26368462061996906,4.702475471517517,1.6904239546984845,0.569937563605253,0.2820720209489416,-0.0655933499980622,kmeans_k6
5,a_012,2.77500907556109,-0.04473370717576839,-0.05231387103912429,1.1442167227209854,1.7887946780444381,-0.031596007720753376,-0.06414840991525464,-0.08628750399134592,-0.03369890963657119,2.359502474016101,-0.009353835824651265,-0.07404075427739243,-0.07611451863213368,0.13285455226751838,3.040581318630755,-0.02081576463072044,-0.05632246321144505,-0.07024639248028434,2.369822171233635,4.424065858403429,1.0512001103096493,-0.04291021833600253,-0.05923187251425473,-0.08633509971850596,-0.09391283702543211,-0.0015732469997832839,-0.08000068956578708,-0.022508033488278015,2.3134472852890804,-0.056056361228901695,-0.032354294770096007,0.054679798573747725,4.6987413527531965,1.6397275083758323,0.40564863258418815,-0.007323657817640429,-0.06656269330807266,kmeans_k6
5,a_1a,4.542178379897692,1.6011100598547534,-0.029565923175227427,2.1263826741193412,2.6200065500754444,-0.08320585989949587,-0.07804164440201004,-0.08852763913462566,-0.09153422922593284,-0.016467411113878495,-0.05333793970449969,-0.09769301098360583,-0.08553797777335391,-0.037108448447686675,2.9851810137257413,-0.019878571326906812,-0.04218862429423186,-0.052782872190051996,3.1337220600580578,4.942445381506146,1.599005214554888,-0.07024060722686926,-0.05631645267719336,-0.08361564600082326,-0.09871188139920387,0.6288823595808919,-0.06796422413692374,-0.04847880770042773,0.9876481440648727,1.833424430085257,-0.003591016412646331,1.7377871153282134,5.964314395984477,2.50328310947525,0.983520596184958,0.23419839643764462,-0.024987643821316928,kmeans_k6
5,a_2a,3.9171197765957193,0.7710230690563451,-0.04465681527353461,1.6912882236810316,1.9669334942820091,-0.07019428348636755,-0.0796146436592509,-0.0968455058314234,-0.08762338293114735,-0.04702532591588239,-0.06406010409788335,-0.09343144071101514,-0.08528360997219656,-0.024898782108354833,3.2872901706741784,-0.046370254729743196,-0.06350834175646324,-0.03929848398201208,3.167572913571724,4.295993481020169,1.5617237103503583,-0.0492645768322311,-0.07230415783268639,-0.08241674335442559,-0.07364929370443082,0.09589080822872786,-0.07463961318647439,-0.07770367977468555,1.3924996873581734,-0.05729487434897239,-0.04822135408374596,0.1880966636594254,5.011757523671919,1.9483753324767061,0.6056464701287275,0.20942072676001625,-0.058241287220314256,kmeans_k6
5,a_2b,3.874101153021431,-0.020713368678460565,-0.08152874848035695,1.5203968900216265,0.8146610572624602,-0.09245074676345894,-0.06991267084387805,-0.09406153681442997,-0.0788992201211825,-0.05559181845629975,-0.10009472274403783,-0.09696667514830684,-0.08054696509189332,-0.008354850015481256,3.0388341311102214,-0.03269022606887781,-0.06643839222669745,-0.05744857227055182,3.2992055316832967,3.900303445581033,1.5938148335642912,-0.0658069644540413,-0.08851723096100869,-0.098631036857637,-0.08478336433360834,0.024118554077503147,-0.1014642165721908,-0.05604829498983707,1.442934490769539,-0.05427279477206726,-0.043468539969645476,0.08718128432693317,5.07955962302915,1.9476110554854493,0.5796002549490267,0.015360494343204042,-0.1037969194899784,kmeans_k6
5,a_3a,4.288160309264912,0.4665504521500985,-0.04844272236514229,1.5496072933608063,1.0015768997960264,-0.06273441412256883,-0.06965515010492207,-0.10067686930777474,-0.08341794446511537,-0.05991247435208741,-0.0735561444164526,-0.08059006921994911,-0.07853364810155641,-0.007455577408754209,3.2403754121190307,-0.05339117695978926,-0.039310366450053105,-0.04153438174872193,3.0856403015237257,5.283508528917785,1.3652876872412425,-0.03951739813859881,-0.06208442881461029,-0.06753987437554135,-0.085379146851475,0.46875162653542823,-0.06754744336792975,-0.05063955432718017,1.3072826247829479,-0.01700753067308889,-0.02423545192530547,1.0976724483952636,5.937870217355796,2.371375248007266,0.6673954600224253,0.4230972105766507,-0.0739481906875724,kmeans_k6
5,a_3b,3.9121328195209273,0.9447857058027913,-0.05007849497426244,1.5203645119760933,1.761586756435691,-0.07292160378831725,-0.07578249554655256,-0.09154604870489652,-0.0951083827004692,-0.012368749111111061,-0.05263905957090416,-0.0823045613171656,-0.06275684473012876,-0.0170028493779929,2.9532539411068255,-0.04233900014877133,-0.04321109420372732,-0.04325840222798742,2.7783347352845893,5.07877261525476,1.5127808514130718,-0.030033707573872505,-0.05105566818123766,-0.09647314091497797,-0.08033381252230025,0.07886810415364469,-0.07025072915489294,-0.04499093989255963,0.8450196156112327,-0.06644217683895037,-0.05029436751523181,0.5463310933464895,5.554337939367547,2.333157831486065,0.9264445478106509,0.0633500273594034,-0.06480421479766563,kmeans_k6
5,a_4a,4.350478816816411,1.6072588467830022,1.097810040062682,1.399641553944293,2.4653661547779886,0.04636824930600049,-0.0766434048019429,-0.0767018477307889,-0.07050942578142433,1.7837444913521194,-0.03328791170449841,-0.06433840386686393,-0.07498491892401543,-0.015949765133678247,2.61882875596352,-0.052801591681308865,0.08536499123827049,-0.03258997237068996,2.7970405528966493,4.738153840048346,1.359120686690217,-0.01333857389239099,-0.05750615249970528,-0.06168894313503227,-0.07645267287147348,1.157833765277565,-0.03307898889667549,-0.0014412936707318955,0.577992538701763,-0.009921935551124618,-0.03270003024051105,1.3054128994043086,5.7113714466411665,2.437332380011479,1.2634267451471795,0.1906202942885245,-0.04339434651183298,kmeans_k6
5,a_4b,4.048939462696659,1.7160891610052351,0.581557828260179,1.8713498274977383,1.9718136237264652,-0.05013218899969733,-0.07917175980966441,-0.09637913439316587,-0.08645957703852472,0.7519066038836106,-0.04573569659063874,-0.09553805822976433,-0.07890950008828762,-0.02025074485496204,3.002637795333441,-0.06542518397064107,-0.021089519382411055,-0.03558130436455726,2.747208680153129,4.974377678960461,1.334606688824262,-0.035355617914074884,-0.06294275869568983,-0.07259997159407451,-0.07225218546486567,0.8530258703553026,-0.07334640763597652,-0.009485720023990018,0.8377774713333097,-0.01067836706110964,-0.046191370183178884,1.0039648903218519,5.664525871764086,2.2729527521788926,1.0474870194062116,0.34204696666522083,-0.04324906013137195,kmeans_k6
5,a_5a,3.7285962131174646,0.1844382950638137,-0.040450512926457585,0.9639966533280451,1.783032969642727,-0.024354557116698948,-0.05595429188895426,-0.08020991666200039,-0.06867437960756057,-0.04719773207734745,-0.07351309352421126,-0.08103115542896752,-0.10492356900163814,-0.017688322042720202,2.600669594957857,-0.03872626771818234,-0.01352427245684673,-0.03625730841065036,2.785129605544295,4.772883600007466,1.1601660447921143,-0.030081311038236948,-0.06817243814161149,-0.07516305740039074,-0.08310420570716093,0.1716308720869749,-0.07453973236592532,-0.02057415186772194,1.3684538753279787,-0.058573333893110466,-0.026011862798355108,0.8160217042213944,5.3997370728619005,2.1983230470998816,1.1587610381328561,0.29111935834178826,-0.015644955397307706,kmeans_k6
5,a_5b,3.757840149401117,0.813812729904561,-0.018138932203131664,0.9640881458519486,1.7986600291872819,-0.02004906800730427,-0.06815595921207304,-0.09695946676868097,-0.07402197685730073,-0.04810826218218939,-0.07718837952264403,-0.10424806918280687,-0.10287968520533033,0.22059820625926513,2.8972050785472945,-0.05207270225090406,0.05677276156034388,-0.06993252793028723,2.9112737236390887,4.65506392541999,1.5112998708949936,-0.030409172446928555,-0.07311199563383167,-0.07269554877231041,-0.06250198690700953,0.13630875755523955,-0.04124650404116996,-0.007056137774303908,1.2498500507735337,-0.010306760158025194,-0.01963118897363244,0.9677630462986556,5.490503223386488,2.441515289312205,1.0371241058159386,0.2911312534105872,-0.07879240957099506,kmeans_k6
0,a_001,3.643511404462911,0.7485805873357916,0.8578446225379379,1.045073588678339,1.8742802588553784,-0.03499219034373899,-0.11121923580657415,-0.12060088190384481,-0.08726246770159143,1.1338107660737569,-0.06302668392959217,-0.0890986096332629,-0.09233255356327381,-0.1330392417989373,2.2391362986459913,-0.10767346733711364,-0.047937928145660696,-0.04026528263102949,1.3244206714136428,2.4727391777898657,0.5647358528066017,-0.037988811206635484,-0.030457323389479887,-0.05543622678864414,-0.12393404875116827,-0.06724367166955714,-0.07190616306538339,-0.10298011680716057,1.409708472760122,1.1661641861939487,-0.012457321248879298,1.1616992189256228,6.3762170994649345,2.383406030582395,0.6933959946874736,-0.07501351725704947,1.4267114918784711,ward_k14
0,a_002,4.017830342128845,0.09757669368766253,1.6594624192606946,0.011313663297553143,0.9984557668989186,-0.12173900914727084,-0.06662974631414753,-0.1082565575593428,-0.06209148862944674,0.43878004267896903,-0.08290240074090972,-0.12073018045705845,-0.07334348162762662,-0.10141016352205624,1.3848327298461796,-0.03846293494418606,-0.0798444641289768,-0.0716093047177902,0.30393743905971854,0.2406602599096178,-0.05373892538475446,-0.08060600603524484,-0.10745364804767553,-0.10023477775262302,-0.08542971416498571,-0.07532965592574817,-0.07292053263885334,-0.08837732309929065,0.0940671551601935,1.0620352619784135,-0.020448009036534667,1.0107223876520668,5.967837779472688,1.949367219894898,0.2557625301408278,-0.09673112593781866,1.3902003045240914,ward_k14
0,a_003,2.2671874611907046,-0.0975861568618119,0.8095540996646879,0.27412993324958235,1.419413646601302,-0.06409850182833933,-0.13512990711062273,-0.10340467204781484,-0.1400086997480255,-0.04867620326775739,-0.027473754097588877,-0.11452397709372428,-0.12041974437240786,0.46114819670578244,2.575052649966123,0.1284551162581498,-0.0664704392614604,-0.09137500106400613,1.5607590191997907,4.67251984554936,0.9068718363543897,-0.060351410639809255,-0.024022776945893227,-0.10902298697378775,-0.10719394067604573,-0.029002101113181716,-0.11810501607902296,-0.08468158339591245,1.342363050401929,-0.09043768506080474,-0.08352618946074525,1.6382373704233109,5.712269997725098,2.0088576830228435,0.3449529386062554,0.04690880153010618,1.2350877269830085,ward_k14
0,a_004,1.4203639469950549,-0.06469732559516575,-0.03344108676389898,0.4947520304040147,0.04554623381268286,-0.06592898806814701,-0.09881490117610693,-0.13318297978508642,-0.06221614224205135,-0.057020680588314165,-0.04070654174195176,-0.11006602279287861,-0.10320881105955387,-0.04378343453074888,2.210863356780764,-0.07092174639758522,-0.05147634741766002,-0.1234863969235272,0.7031346760091735,4.832698129713271,0.7780668461249396,-0.04313109463272213,-0.10802592092873914,-0.08042196421715889,-0.07820042738250621,-0.04159129376852578,-0.06598406564703654,-0.028681725388375524,1.3485937996416495,-0.02376061674545197,0.07055825082025319,0.26497204852321726,5.049975755795783,1.6903840112067532,0.3135384367522712,0.13452219077052135,1.2550741906068907,ward_k14
0,a_005,1.6469054309132676,-0.0565999524050872,-0.023914327227281384,0.35930775846648766,0.9735864162980183,-0.0504085903931627,-0.07632769822075733,-0.1033392225904709,-0.04671444639302724,1.0569799655353553,-0.03099579225587036,-0.05864919040617814,-0.0658124995867425,-0.09635247491286504,2.502567250071871,-0.0722258217533712,-0.013612097021240124,-0.0982966287801405,1.5806455788500458,3.763131971097362,-0.07072536008204051,-0.09370184876312976,-0.05988306397972027,-0.11161984968528083,-0.14068586085356832,0.11590832983390809,-0.12812255023395425,-0.09090483716784767,0.5656042904824891,-0.09670482591522489,-0.05887091132815798,0.6259143522014194,4.798954961142472,1.5651279941991274,0.10574751368072566,0.07685709593360351,1.591452978788085,ward_k14
0,a_006,2.1521576093700956,-0.0036353815759030228,0.039386204264685816,0.2621754729072,-0.10702917869342926,-0.1278322175341633,-0.08814649315860154,-0.11267486116632947,-0.09965603370776616,-0.047816915049027575,-0.07067792281075394,-0.07224882273253343,-0.1192476834664874,-0.07299736760537254,0.8257115542515524,-0.13759241511848552,-0.09314310413843874,-0.060587122726587235,0.09641403105342292,0.9755463909335681,-0.015255840143440252,-0.08102144826449474,-0.05090644744692582,-0.08715159598006,-0.11791953501648694,-0.07577004398939938,-0.12521481893387298,-0.10657506348757931,-0.06980467172548255,0.5077543552244554,-0.04388348070943645,0.17579207837049501,5.554760786692677,1.8150936674475342,0.06614008548041568,-0.030655425915490513,1.5047938923426207,ward_k14
